 867.018532	3.17932390	3.09615368	3.09149537
 867.313502	3.17958582	3.09663703	3.09198227
 867.608572	3.17984733	3.09711969	3.09246863
 867.903743	3.18010844	3.09760167	3.09295443
 868.199014	3.18036917	3.09808295	3.09343967
 868.494385	3.18062954	3.09856350	3.09392433
 868.789857	3.18088955	3.09904333	3.09440839
 869.085429	3.18114923	3.09952241	3.09489183
 869.381102	3.18140859	3.10000074	3.09537465
 869.676876	3.18166763	3.10047830	3.09585684
 869.972750	3.18192638	3.10095508	3.09633837
 870.268725	3.18218484	3.10143107	3.09681923
 870.564800	3.18244303	3.10190626	3.09729942
 870.860977	3.18270095	3.10238063	3.09777891
 871.157254	3.18295861	3.10285418	3.09825770
 871.453631	3.18321603	3.10332690	3.09873578
 871.750110	3.18347320	3.10379878	3.09921313
 872.046690	3.18373015	3.10426980	3.09968974
 872.343370	3.18398686	3.10473996	3.10016561
 872.640151	3.18424336	3.10520926	3.10064071
 872.937034	3.18449965	3.10567767	3.10111505
 873.234017	3.18475572	3.10614519	3.10158860
 873.531101	3.18501160	3.10661182	3.10206137
 873.828287	3.18526727	3.10707755	3.10253334
 874.125573	3.18552275	3.10754237	3.10300449
 874.422961	3.18577803	3.10800627	3.10347484
 874.720450	3.18603312	3.10846925	3.10394435
 875.018040	3.18628803	3.10893130	3.10441304
 875.315731	3.18654274	3.10939241	3.10488088
 875.613524	3.18679727	3.10985258	3.10534787
 875.911418	3.18705161	3.11031180	3.10581401
 876.209413	3.18730576	3.11077007	3.10627928
 876.507510	3.18755973	3.11122738	3.10674367
 876.805708	3.18781351	3.11168373	3.10720720
 877.104007	3.18806710	3.11213911	3.10766983
 877.402408	3.18832049	3.11259352	3.10813158
 877.700910	3.18857369	3.11304696	3.10859243
 877.999515	3.18882670	3.11349942	3.10905238
 878.298220	3.18907951	3.11395089	3.10951142
 878.597027	3.18933211	3.11440138	3.10996955
 878.895936	3.18958451	3.11485089	3.11042676
 879.194947	3.18983669	3.11529940	3.11088305
 879.494059	3.19008866	3.11574691	3.11133841
 879.793273	3.19034041	3.11619344	3.11179284
 880.092589	3.19059194	3.11663896	3.11224634
 880.392007	3.19084324	3.11708348	3.11269889
 880.691527	3.19109430	3.11752700	3.11315051
 880.991148	3.19134512	3.11796952	3.11360118
 881.290871	3.19159570	3.11841103	3.11405090
 881.590697	3.19184602	3.11885154	3.11449967
 881.890624	3.19209608	3.11929104	3.11494748
 882.190654	3.19234588	3.11972954	3.11539434
 882.490785	3.19259540	3.12016702	3.11584024
 882.791019	3.19284465	3.12060349	3.11628517
 883.091355	3.19309361	3.12103896	3.11672915
 883.391792	3.19334227	3.12147342	3.11717215
 883.692333	3.19359064	3.12190686	3.11761419
 883.992975	3.19383869	3.12233930	3.11805526
 884.293720	3.19408643	3.12277073	3.11849535
 884.594567	3.19433384	3.12320114	3.11893448
 884.895516	3.19458093	3.12363055	3.11937263
 885.196568	3.19482767	3.12405895	3.11980981
 885.497722	3.19507407	3.12448634	3.12024601
 885.798978	3.19532011	3.12491272	3.12068123
 886.100338	3.19556578	3.12533810	3.12111548
 886.401799	3.19581109	3.12576247	3.12154875
 886.703363	3.19605602	3.12618584	3.12198103
 887.005030	3.19630056	3.12660820	3.12241234
 887.306800	3.19654470	3.12702955	3.12284267
 887.608672	3.19678844	3.12744991	3.12327202
 887.910646	3.19703177	3.12786926	3.12370039
 888.212724	3.19727468	3.12828762	3.12412778
 888.514904	3.19751716	3.12870497	3.12455419
 888.817187	3.19775921	3.12912132	3.12497962
 889.119573	3.19800081	3.12953668	3.12540407
 889.422062	3.19824197	3.12995105	3.12582753
 889.724654	3.19848266	3.13036442	3.12625002
 890.027348	3.19872289	3.13077679	3.12667152
 890.330146	3.19896265	3.13118817	3.12709205
 890.633047	3.19920192	3.13159857	3.12751159
 890.936050	3.19944071	3.13200797	3.12793016
 891.239157	3.19967900	3.13241639	3.12834774
 891.542367	3.19991679	3.13282381	3.12876434
 891.845680	3.20015407	3.13323026	3.12917997
 892.149096	3.20039084	3.13363572	3.12959462
 892.452616	3.20062708	3.13404019	3.13000828
 892.756239	3.20086279	3.13444368	3.13042097
 893.059965	3.20109797	3.13484619	3.13083268
 893.363794	3.20133261	3.13524772	3.13124342
 893.667727	3.20156670	3.13564828	3.13165317
 893.971763	3.20180024	3.13604785	3.13206195
 894.275903	3.20203322	3.13644645	3.13246975
 894.580146	3.20226563	3.13684407	3.13287657
 894.884492	3.20249748	3.13724071	3.13328242
 895.188942	3.20272876	3.13763639	3.13368729
 895.493496	3.20295945	3.13803108	3.13409118
 895.798153	3.20318956	3.13842481	3.13449410
 896.102914	3.20341909	3.13881756	3.13489604
 896.407779	3.20364803	3.13920934	3.13529700
 896.712747	3.20387637	3.13960016	3.13569699
 897.017819	3.20410411	3.13999000	3.13609600
 897.322995	3.20433125	3.14037887	3.13649403
 897.628275	3.20455778	3.14076677	3.13689109
 897.933658	3.20478371	3.14115370	3.13728717
 898.239146	3.20500903	3.14153966	3.13768228
 898.544737	3.20523373	3.14192466	3.13807641
 898.850433	3.20545782	3.14230869	3.13846956
 899.156232	3.20568130	3.14269174	3.13886173
 899.462135	3.20590415	3.14307384	3.13925293
 899.768143	3.20612639	3.14345496	3.13964315
 900.074254	3.20634801	3.14383511	3.14003239
 900.380470	3.20656900	3.14421430	3.14042065
 900.686790	3.20678938	3.14459251	3.14080793
 900.993214	3.20700913	3.14496976	3.14119423
 901.299742	3.20722826	3.14534604	3.14157955
 901.606375	3.20744678	3.14572135	3.14196389
 901.913112	3.20766467	3.14609569	3.14234724
 902.219953	3.20788194	3.14646906	3.14272962
 902.526899	3.20809859	3.14684146	3.14311101
 902.833949	3.20831463	3.14721289	3.14349141
 903.141104	3.20853006	3.14758334	3.14387083
 903.448363	3.20874487	3.14795282	3.14424926
 903.755726	3.20895908	3.14832133	3.14462671
 904.063195	3.20917267	3.14868886	3.14500317
 904.370767	3.20938567	3.14905542	3.14537864
 904.678445	3.20959806	3.14942101	3.14575312
 904.986227	3.20980986	3.14978561	3.14612661
 905.294114	3.21002107	3.15014924	3.14649910
 905.602105	3.21023168	3.15051189	3.14687060
 905.910202	3.21044172	3.15087356	3.14724111
 906.218403	3.21065118	3.15123424	3.14761062
 906.526709	3.21086006	3.15159395	3.14797913
 906.835120	3.21106838	3.15195267	3.14834665
 907.143636	3.21127614	3.15231041	3.14871316
 907.452256	3.21148334	3.15266716	3.14907867
 907.760982	3.21168999	3.15302292	3.14944318
 908.069813	3.21189611	3.15337770	3.14980669
 908.378749	3.21210168	3.15373148	3.15016919
 908.687790	3.21230674	3.15408428	3.15053068
 908.996936	3.21251127	3.15443608	3.15089116
 909.306187	3.21271529	3.15478689	3.15125064
 909.615544	3.21291881	3.15513670	3.15160910
 909.925006	3.21312184	3.15548552	3.15196655
 910.234573	3.21332438	3.15583334	3.15232298
 910.544245	3.21352645	3.15618016	3.15267840
 910.854023	3.21372806	3.15652598	3.15303280
 911.163906	3.21392921	3.15687080	3.15338619
 911.473895	3.21412991	3.15721462	3.15373855
 911.783989	3.21433018	3.15755743	3.15408989
 912.094188	3.21453003	3.15789923	3.15444021
 912.404493	3.21472946	3.15824003	3.15478950
 912.714904	3.21492850	3.15857982	3.15513776
 913.025420	3.21512715	3.15891860	3.15548500
 913.336042	3.21532542	3.15925636	3.15583121
 913.646769	3.21552333	3.15959312	3.15617639
 913.957603	3.21572089	3.15992886	3.15652054
 914.268541	3.21591811	3.16026359	3.15686365
 914.579586	3.21611501	3.16059730	3.15720573
 914.890737	3.21631160	3.16092999	3.15754677
 915.201993	3.21650789	3.16126166	3.15788677
 915.513356	3.21670390	3.16159232	3.15822574
 915.824824	3.21689964	3.16192195	3.15856366
 916.136398	3.21709513	3.16225056	3.15890055
 916.448078	3.21729038	3.16257815	3.15923639
 916.759865	3.21748542	3.16290472	3.15957119
 917.071757	3.21768024	3.16323026	3.15990494
 917.383756	3.21787488	3.16355477	3.16023765
 917.695860	3.21806934	3.16387826	3.16056932
 918.008071	3.21826365	3.16420072	3.16089993
 918.320388	3.21845782	3.16452216	3.16122950
 918.632811	3.21865186	3.16484257	3.16155802
 918.945341	3.21884580	3.16516194	3.16188548
 919.257977	3.21903965	3.16548029	3.16221190
 919.570719	3.21923343	3.16579761	3.16253727
 919.883567	3.21942716	3.16611390	3.16286158
 920.196523	3.21962086	3.16642916	3.16318484
 920.509584	3.21981455	3.16674339	3.16350705
 920.822752	3.22000824	3.16705659	3.16382821
 921.136027	3.22020195	3.16736875	3.16414831
 921.449408	3.22039571	3.16767989	3.16446736
 921.762896	3.22058953	3.16798999	3.16478535
 922.076490	3.22078343	3.16829907	3.16510230
 922.390191	3.22097744	3.16860711	3.16541818
 922.703999	3.22117157	3.16891413	3.16573301
 923.017914	3.22136585	3.16922012	3.16604679
 923.331935	3.22156029	3.16952507	3.16635952
 923.646063	3.22175492	3.16982900	3.16667119
 923.960299	3.22194975	3.17013190	3.16698181
 924.274641	3.22214482	3.17043378	3.16729137
 924.589089	3.22234013	3.17073462	3.16759989
 924.903645	3.22253572	3.17103445	3.16790735
 925.218308	3.22273160	3.17133325	3.16821376
 925.533078	3.22292780	3.17163102	3.16851912
 925.847956	3.22312434	3.17192778	3.16882343
 926.162940	3.22332124	3.17222352	3.16912670
 926.478031	3.22351853	3.17251823	3.16942892
 926.793230	3.22371622	3.17281193	3.16973009
 927.108536	3.22391434	3.17310462	3.17003022
 927.423949	3.22411292	3.17339629	3.17032930
 927.739469	3.22431197	3.17368695	3.17062734
 928.055097	3.22451152	3.17397660	3.17092435
 928.370832	3.22471160	3.17426524	3.17122031
 928.686674	3.22491223	3.17455288	3.17151524
 929.002624	3.22511342	3.17483951	3.17180914
 929.318682	3.22531521	3.17512515	3.17210200
 929.634847	3.22551762	3.17540979	3.17239383
 929.951119	3.22572067	3.17569343	3.17268464
 930.267500	3.22592439	3.17597608	3.17297441
 930.583987	3.22612880	3.17625774	3.17326317
 930.900583	3.22633393	3.17653841	3.17355090
 931.217286	3.22653980	3.17681810	3.17383762
 931.534097	3.22674643	3.17709681	3.17412332
 931.851016	3.22695385	3.17737454	3.17440801
 932.168042	3.22716208	3.17765130	3.17469169
 932.485177	3.22737115	3.17792709	3.17497436
 932.802419	3.22758108	3.17820192	3.17525603
 933.119769	3.22779189	3.17847578	3.17553671
 933.437227	3.22800362	3.17874869	3.17581638
 933.754794	3.22821628	3.17902064	3.17609506
 934.072468	3.22842990	3.17929164	3.17637276
 934.390250	3.22864450	3.17956169	3.17664946
 934.708140	3.22886011	3.17983081	3.17692519
 935.026139	3.22907675	3.18009899	3.17719994
 935.344246	3.22929445	3.18036623	3.17747372
 935.662461	3.22951322	3.18063255	3.17774653
 935.980784	3.22973310	3.18089795	3.17801837
 936.299216	3.22995410	3.18116243	3.17828925
 936.617755	3.23017625	3.18142600	3.17855918
 936.936404	3.23039958	3.18168866	3.17882816
 937.255160	3.23062410	3.18195042	3.17909619
 937.574025	3.23084984	3.18221128	3.17936328
 937.892999	3.23107682	3.18247126	3.17962944
 938.212081	3.23130507	3.18273035	3.17989466
 938.531272	3.23153460	3.18298856	3.18015896
 938.850571	3.23176544	3.18324590	3.18042234
 939.169979	3.23199761	3.18350237	3.18068480
 939.489495	3.23223113	3.18375799	3.18094636
 939.809121	3.23246602	3.18401275	3.18120701
 940.128855	3.23270231	3.18426666	3.18146677
 940.448697	3.23294001	3.18451973	3.18172563
 940.768649	3.23317915	3.18477196	3.18198361
 941.088709	3.23341974	3.18502337	3.18224071
 941.408879	3.23366180	3.18527396	3.18249694
 941.729157	3.23390535	3.18552374	3.18275230
 942.049544	3.23415042	3.18577270	3.18300680
 942.370040	3.23439701	3.18602087	3.18326045
 942.690645	3.23464515	3.18626825	3.18351325
 943.011360	3.23489485	3.18651484	3.18376521
 943.332183	3.23514613	3.18676066	3.18401634
 943.653116	3.23539900	3.18700570	3.18426665
 943.974157	3.23565349	3.18724999	3.18451613
 944.295308	3.23590960	3.18749352	3.18476480
 944.616569	3.23616736	3.18773630	3.18501267
 944.937938	3.23642676	3.18797835	3.18525975
 945.259417	3.23668784	3.18821966	3.18550603
 945.581005	3.23695059	3.18846026	3.18575153
 945.902703	3.23721503	3.18870014	3.18599626
 946.224510	3.23748117	3.18893932	3.18624022
 946.546427	3.23774903	3.18917780	3.18648343
 946.868453	3.23801860	3.18941559	3.18672588
 947.190588	3.23828990	3.18965271	3.18696759
 947.512834	3.23856294	3.18988915	3.18720857
 947.835188	3.23883773	3.19012494	3.18744882
 948.157653	3.23911426	3.19036007	3.18768836
 948.480227	3.23939254	3.19059455	3.18792718
 948.802911	3.23967258	3.19082840	3.18816531
 949.125705	3.23995439	3.19106163	3.18840274
 949.448609	3.24023795	3.19129424	3.18863950
 949.771622	3.24052328	3.19152625	3.18887557
 950.094745	3.24081037	3.19175765	3.18911098
 950.417979	3.24109923	3.19198847	3.18934574
 950.741322	3.24138984	3.19221871	3.18957985
 951.064775	3.24168221	3.19244839	3.18981331
 951.388338	3.24197633	3.19267750	3.19004615
 951.712012	3.24227219	3.19290606	3.19027837
 952.035795	3.24256979	3.19313408	3.19050998
 952.359689	3.24286912	3.19336158	3.19074098
 952.683693	3.24317017	3.19358855	3.19097139
 953.007807	3.24347293	3.19381501	3.19120122
 953.332031	3.24377738	3.19404097	3.19143047
 953.656366	3.24408351	3.19426645	3.19165916
 953.980811	3.24439130	3.19449144	3.19188729
 954.305366	3.24470074	3.19471596	3.19211488
 954.630032	3.24501181	3.19494002	3.19234193
 954.954808	3.24532449	3.19516363	3.19256846
 955.279695	3.24563875	3.19538680	3.19279446
 955.604692	3.24595457	3.19560954	3.19301997
 955.929800	3.24627193	3.19583185	3.19324497
 956.255018	3.24659080	3.19605376	3.19346948
 956.580347	3.24691115	3.19627527	3.19369352
 956.905787	3.24723295	3.19649639	3.19391709
 957.231337	3.24755616	3.19671713	3.19414020
 957.556999	3.24788076	3.19693750	3.19436286
 957.882771	3.24820670	3.19715751	3.19458508
 958.208653	3.24853394	3.19737718	3.19480687
 958.534647	3.24886245	3.19759650	3.19502825
 958.860752	3.24919219	3.19781549	3.19524921
 959.186967	3.24952310	3.19803417	3.19546977
 959.513294	3.24985515	3.19825253	3.19568994
 959.839731	3.25018828	3.19847060	3.19590974
 960.166280	3.25052244	3.19868838	3.19612916
 960.492940	3.25085758	3.19890588	3.19634821
 960.819711	3.25119364	3.19912311	3.19656692
 961.146593	3.25153057	3.19934008	3.19678528
 961.473586	3.25186830	3.19955680	3.19700332
 961.800690	3.25220678	3.19977328	3.19722102
 962.127906	3.25254593	3.19998953	3.19743842
 962.455233	3.25288569	3.20020555	3.19765551
 962.782672	3.25322598	3.20042137	3.19787230
 963.110222	3.25356675	3.20063699	3.19808881
 963.437883	3.25390791	3.20085241	3.19830504
 963.765656	3.25424938	3.20106765	3.19852101
 964.093540	3.25459108	3.20128271	3.19873671
 964.421536	3.25493294	3.20149760	3.19895217
 964.749643	3.25527487	3.20171234	3.19916738
 965.077862	3.25561677	3.20192693	3.19938237
 965.406193	3.25595856	3.20214139	3.19959713
 965.734635	3.25630014	3.20235571	3.19981167
 966.063189	3.25664142	3.20256990	3.20002601
 966.391855	3.25698231	3.20278398	3.20024014
 966.720633	3.25732269	3.20299796	3.20045409
 967.049523	3.25766246	3.20321183	3.20066786
 967.378524	3.25800153	3.20342561	3.20088145
 967.707637	3.25833977	3.20363931	3.20109487
 968.036863	3.25867707	3.20385293	3.20130814
 968.366200	3.25901333	3.20406648	3.20152125
 968.695650	3.25934842	3.20427996	3.20173422
 969.025211	3.25968222	3.20449339	3.20194705
 969.354885	3.26001461	3.20470677	3.20215975
 969.684671	3.26034546	3.20492011	3.20237232
 970.014569	3.26067465	3.20513340	3.20258478
 970.344579	3.26100204	3.20534666	3.20279713
 970.674701	3.26132751	3.20555990	3.20300937
 971.004936	3.26165090	3.20577311	3.20322151
 971.335283	3.26197209	3.20598631	3.20343355
 971.665743	3.26229094	3.20619949	3.20364551
 971.996315	3.26260730	3.20641266	3.20385738
 972.326999	3.26292102	3.20662583	3.20406917
 972.657796	3.26323195	3.20683900	3.20428089
 972.988706	3.26353995	3.20705217	3.20449254
 973.319728	3.26384486	3.20726535	3.20470412
 973.650862	3.26414654	3.20747854	3.20491564
 973.982110	3.26444481	3.20769173	3.20512710
 974.313470	3.26473952	3.20790494	3.20533851
 974.644942	3.26503051	3.20811816	3.20554986
 974.976528	3.26531762	3.20833140	3.20576115
 975.308226	3.26560069	3.20854465	3.20597240
 975.640037	3.26587954	3.20875792	3.20618361
 975.971962	3.26615402	3.20897121	3.20639476
 976.303999	3.26642395	3.20918451	3.20660588
 976.636148	3.26668916	3.20939783	3.20681694
 976.968411	3.26694949	3.20961116	3.20702797
 977.300787	3.26720475	3.20982451	3.20723895
 977.633277	3.26745479	3.21003787	3.20744988
 977.965879	3.26769943	3.21025123	3.20766077
 978.298594	3.26793848	3.21046460	3.20787161
 978.631423	3.26817179	3.21067797	3.20808240
 978.964364	3.26839918	3.21089133	3.20829315
 979.297419	3.26862048	3.21110469	3.20850383
 979.630588	3.26883550	3.21131804	3.20871446
 979.963869	3.26904409	3.21153137	3.20892503
 980.297265	3.26924606	3.21174467	3.20913554
 980.630773	3.26944126	3.21195794	3.20934598
 980.964395	3.26962950	3.21217117	3.20955634
 981.298131	3.26981063	3.21238436	3.20976662
 981.631980	3.26998447	3.21259749	3.20997681
 981.965942	3.27015086	3.21281055	3.21018691
 982.300018	3.27030965	3.21302354	3.21039691
 982.634208	3.27046067	3.21323645	3.21060680
 982.968512	3.27060376	3.21344926	3.21081657
 983.302929	3.27073878	3.21366196	3.21102622
 983.637460	3.27086556	3.21387454	3.21123573
 983.972105	3.27098397	3.21408699	3.21144510
 984.306864	3.27109386	3.21429929	3.21165431
 984.641736	3.27119509	3.21451143	3.21186335
 984.976723	3.27128753	3.21472339	3.21207221
 985.311823	3.27137105	3.21493516	3.21228088
 985.647038	3.27144552	3.21514672	3.21248934
 985.982367	3.27151081	3.21535805	3.21269758
 986.317809	3.27156683	3.21556915	3.21290559
 986.653366	3.27161345	3.21577997	3.21311334
 986.989037	3.27165058	3.21599052	3.21332083
 987.324822	3.27167811	3.21620076	3.21352803
 987.660721	3.27169596	3.21641067	3.21373493
 987.996735	3.27170404	3.21662024	3.21394152
 988.332863	3.27170228	3.21682945	3.21414776
 988.669105	3.27169061	3.21703825	3.21435365
 989.005462	3.27166896	3.21724665	3.21455916
 989.341933	3.27163729	3.21745459	3.21476426
 989.678519	3.27159554	3.21766208	3.21496895
 990.015219	3.27154367	3.21786906	3.21517319
 990.352034	3.27148167	3.21807552	3.21537696
 990.688963	3.27140950	3.21828144	3.21558024
 991.026007	3.27132716	3.21848677	3.21578300
 991.363165	3.27123464	3.21869149	3.21598522
 991.700439	3.27113195	3.21889556	3.21618687
 992.037827	3.27101910	3.21909897	3.21638792
 992.375329	3.27089612	3.21930166	3.21658835
 992.712947	3.27076305	3.21950362	3.21678811
 993.050679	3.27061992	3.21970479	3.21698720
 993.388527	3.27046680	3.21990516	3.21718556
 993.726489	3.27030373	3.22010468	3.21738318
 994.064566	3.27013081	3.22030332	3.21758002
 994.402759	3.26994811	3.22050103	3.21777605
 994.741066	3.26975572	3.22069778	3.21797122
 995.079489	3.26955375	3.22089353	3.21816552
 995.418026	3.26934231	3.22108824	3.21835890
 995.756679	3.26912152	3.22128186	3.21855132
 996.095447	3.26889152	3.22147436	3.21874275
 996.434330	3.26865244	3.22166568	3.21893314
 996.773329	3.26840444	3.22185579	3.21912247
 997.112443	3.26814768	3.22204465	3.21931069
 997.451672	3.26788233	3.22223219	3.21949776
 997.791016	3.26760856	3.22241839	3.21968364
 998.130477	3.26732657	3.22260319	3.21986828
 998.470052	3.26703654	3.22278654	3.22005165
 998.809743	3.26673870	3.22296839	3.22023370
 999.149550	3.26643323	3.22314870	3.22041438
 999.489472	3.26612038	3.22332741	3.22059365
 999.829510	3.26580036	3.22350447	3.22077146
1000.169664	3.26547341	3.22367984	3.22094777
1000.509933	3.26513977	3.22385345	3.22112253
1000.850318	3.26479970	3.22402525	3.22129569
1001.190819	3.26445344	3.22419520	3.22146720
1001.531436	3.26410125	3.22436323	3.22163701
1001.872168	3.26374341	3.22452929	3.22180508
1002.213017	3.26338018	3.22469333	3.22197134
1002.553981	3.26301184	3.22485528	3.22213576
1002.895062	3.26263867	3.22501510	3.22229828
1003.236259	3.26226095	3.22517272	3.22245884
1003.577571	3.26187898	3.22532809	3.22261739
1003.919000	3.26149303	3.22548115	3.22277389
1004.260545	3.26110340	3.22563184	3.22292827
1004.602206	3.26071039	3.22578010	3.22308047
1004.943983	3.26031429	3.22592587	3.22323046
1005.285877	3.25991540	3.22606910	3.22337817
1005.627887	3.25951402	3.22620972	3.22352354
1005.970013	3.25911045	3.22634767	3.22366652
1006.312256	3.25870498	3.22648290	3.22380706
1006.654615	3.25829791	3.22661534	3.22394509
1006.997090	3.25788954	3.22674494	3.22408057
1007.339683	3.25748016	3.22687164	3.22421343
1007.682391	3.25707007	3.22699536	3.22434362
1008.025216	3.25665956	3.22711607	3.22447107
1008.368158	3.25624891	3.22723369	3.22459575
1008.711217	3.25583841	3.22734816	3.22471758
1009.054392	3.25542834	3.22745944	3.22483652
1009.397684	3.25501898	3.22756745	3.22495250
1009.741093	3.25461060	3.22767215	3.22506547
1010.084619	3.25420347	3.22777347	3.22517538
1010.428261	3.25379786	3.22787136	3.22528216
1010.772021	3.25339402	3.22796576	3.22538577
1011.115897	3.25299220	3.22805662	3.22548615
1011.459890	3.25259266	3.22814388	3.22558324
1011.804001	3.25219564	3.22822748	3.22567699
1012.148228	3.25180136	3.22830738	3.22576735
1012.492573	3.25141006	3.22838352	3.22585427
1012.837035	3.25102196	3.22845586	3.22593770
1013.181613	3.25063728	3.22852433	3.22601757
1013.526310	3.25025622	3.22858890	3.22609386
1013.871123	3.24987898	3.22864951	3.22616649
1014.216054	3.24950576	3.22870612	3.22623544
1014.561102	3.24913675	3.22875868	3.22630065
1014.906267	3.24877211	3.22880716	3.22636207
1015.251550	3.24841202	3.22885151	3.22641967
1015.596951	3.24805664	3.22889168	3.22647340
1015.942468	3.24770613	3.22892765	3.22652321
1016.288104	3.24736063	3.22895938	3.22656907
1016.633857	3.24702029	3.22898682	3.22661094
1016.979728	3.24668522	3.22900996	3.22664878
1017.325716	3.24635557	3.22902875	3.22668256
1017.671822	3.24603143	3.22904318	3.22671224
1018.018046	3.24571291	3.22905320	3.22673780
1018.364387	3.24540012	3.22905881	3.22675919
1018.710847	3.24509315	3.22905998	3.22677640
1019.057424	3.24479207	3.22905668	3.22678940
1019.404119	3.24449697	3.22904891	3.22679816
1019.750932	3.24420791	3.22903664	3.22680266
1020.097863	3.24392495	3.22901987	3.22680288
1020.444912	3.24364815	3.22899859	3.22679881
1020.792080	3.24337755	3.22897279	3.22679044
1021.139365	3.24311319	3.22894246	3.22677773
1021.486768	3.24285510	3.22890761	3.22676070
1021.834290	3.24260331	3.22886824	3.22673933
1022.181930	3.24235783	3.22882435	3.22671361
1022.529688	3.24211868	3.22877595	3.22668354
1022.877565	3.24188586	3.22872306	3.22664913
1023.225559	3.24165937	3.22866567	3.22661037
1023.573673	3.24143920	3.22860382	3.22656728
1023.921904	3.24122534	3.22853752	3.22651985
1024.270254	3.24101778	3.22846680	3.22646811
1024.618723	3.24081648	3.22839167	3.22641206
1024.967310	3.24062142	3.22831218	3.22635173
1025.316016	3.24043257	3.22822834	3.22628713
1025.664840	3.24024987	3.22814021	3.22621828
1026.013783	3.24007330	3.22804781	3.22614521
1026.362845	3.23990280	3.22795118	3.22606796
1026.712026	3.23973832	3.22785038	3.22598655
1027.061325	3.23957980	3.22774546	3.22590101
1027.410743	3.23942718	3.22763645	3.22581139
1027.760280	3.23928039	3.22752342	3.22571773
1028.109936	3.23913937	3.22740642	3.22562006
1028.459711	3.23900404	3.22728552	3.22551844
1028.809605	3.23887433	3.22716078	3.22541292
1029.159618	3.23875016	3.22703226	3.22530355
1029.509750	3.23863145	3.22690004	3.22519038
1029.860001	3.23851812	3.22676418	3.22507347
1030.210372	3.23841007	3.22662476	3.22495289
1030.560861	3.23830723	3.22648187	3.22482869
1030.911470	3.23820949	3.22633557	3.22470096
1031.262198	3.23811677	3.22618596	3.22456974
1031.613046	3.23802897	3.22603312	3.22443513
1031.964012	3.23794600	3.22587714	3.22429719
1032.315098	3.23786775	3.22571811	3.22415600
1032.666304	3.23779414	3.22555612	3.22401164
1033.017629	3.23772505	3.22539127	3.22386420
1033.369074	3.23766039	3.22522365	3.22371376
1033.720638	3.23760005	3.22505338	3.22356040
1034.072322	3.23754393	3.22488054	3.22340422
1034.424125	3.23749193	3.22470524	3.22324531
1034.776048	3.23744395	3.22452759	3.22308376
1035.128091	3.23739987	3.22434770	3.22291966
1035.480254	3.23735960	3.22416566	3.22275313
1035.832536	3.23732303	3.22398161	3.22258425
1036.184938	3.23729005	3.22379563	3.22241312
1036.537460	3.23726057	3.22360786	3.22223986
1036.890102	3.23723446	3.22341839	3.22206456
1037.242864	3.23721164	3.22322736	3.22188733
1037.595747	3.23719200	3.22303486	3.22170827
1037.948749	3.23717543	3.22284103	3.22152750
1038.301871	3.23716184	3.22264597	3.22134513
1038.655113	3.23715111	3.22244980	3.22116126
1039.008476	3.23714316	3.22225264	3.22097600
1039.361959	3.23713787	3.22205461	3.22078947
1039.715562	3.23713516	3.22185583	3.22060178
1040.069285	3.23713491	3.22165642	3.22041304
1040.423128	3.23713704	3.22145648	3.22022337
1040.777093	3.23714145	3.22125615	3.22003287
1041.131177	3.23714805	3.22105553	3.21984167
1041.485382	3.23715674	3.22085475	3.21964986
1041.839707	3.23716743	3.22065392	3.21945758
1042.194153	3.23718003	3.22045316	3.21926493
1042.548720	3.23719446	3.22025258	3.21907202
1042.903407	3.23721062	3.22005229	3.21887897
1043.258215	3.23722842	3.21985241	3.21868588
1043.613143	3.23724780	3.21965304	3.21849287
1043.968193	3.23726866	3.21945431	3.21830005
1044.323363	3.23729092	3.21925631	3.21810753
1044.678654	3.23731451	3.21905915	3.21791542
1045.034066	3.23733935	3.21886295	3.21772381
1045.389598	3.23736537	3.21866779	3.21753283
1045.745252	3.23739249	3.21847379	3.21734256
1046.101027	3.23742064	3.21828105	3.21715313
1046.456922	3.23744975	3.21808966	3.21696462
1046.812939	3.23747976	3.21789971	3.21677714
1047.169077	3.23751060	3.21771131	3.21659078
1047.525336	3.23754221	3.21752455	3.21640565
1047.881716	3.23757453	3.21733951	3.21622183
1048.238218	3.23760751	3.21715629	3.21603943
1048.594841	3.23764107	3.21697496	3.21585852
1048.951585	3.23767518	3.21679561	3.21567921
1049.308450	3.23770978	3.21661832	3.21550158
1049.665437	3.23774482	3.21644318	3.21532570
1050.022546	3.23778025	3.21627024	3.21515167
1050.379776	3.23781603	3.21609959	3.21497956
1050.737127	3.23785212	3.21593130	3.21480946
1051.094600	3.23788847	3.21576544	3.21464143
1051.452195	3.23792505	3.21560206	3.21447556
1051.809911	3.23796182	3.21544124	3.21431190
1052.167749	3.23799874	3.21528302	3.21415054
1052.525708	3.23803579	3.21512748	3.21399153
1052.883790	3.23807294	3.21497466	3.21383494
1053.241993	3.23811016	3.21482461	3.21368083
1053.600318	3.23814742	3.21467739	3.21352926
1053.958765	3.23818470	3.21453304	3.21338029
1054.317334	3.23822199	3.21439160	3.21323396
1054.676025	3.23825926	3.21425312	3.21309033
1055.034838	3.23829651	3.21411763	3.21294944
1055.393774	3.23833371	3.21398517	3.21281135
1055.752831	3.23837085	3.21385577	3.21267609
1056.112010	3.23840794	3.21372947	3.21254371
1056.471312	3.23844495	3.21360630	3.21241425
1056.830736	3.23848190	3.21348627	3.21228773
